id	iri
http://purl.obolibrary.org/obo/XAO_0004131-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108062
http://purl.obolibrary.org/obo/XAO_0004132-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108063
http://purl.obolibrary.org/obo/XAO_0004133-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108064
http://purl.obolibrary.org/obo/XAO_0004134-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108065
http://purl.obolibrary.org/obo/XAO_0004135-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108066
http://purl.obolibrary.org/obo/XAO_0004136-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108067
http://purl.obolibrary.org/obo/XAO_0004137-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108068
http://purl.obolibrary.org/obo/XAO_0004138-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108069
http://purl.obolibrary.org/obo/XAO_0004139-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108070
http://purl.obolibrary.org/obo/XAO_0004140-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108071
http://purl.obolibrary.org/obo/XAO_0004141-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108072
http://purl.obolibrary.org/obo/XAO_0004142-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108073
http://purl.obolibrary.org/obo/XAO_0004143-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108074
http://purl.obolibrary.org/obo/XAO_0004144-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108075
http://purl.obolibrary.org/obo/XAO_0004145-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108076
http://purl.obolibrary.org/obo/XAO_0004146-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108077
http://purl.obolibrary.org/obo/XAO_0004147-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108078
http://purl.obolibrary.org/obo/XAO_0004148-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108079
http://purl.obolibrary.org/obo/XAO_0004149-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108080
http://purl.obolibrary.org/obo/XAO_0004150-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108081
http://purl.obolibrary.org/obo/XAO_0004151-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108082
http://purl.obolibrary.org/obo/XAO_0004152-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108083
http://purl.obolibrary.org/obo/XAO_0004153-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108084
http://purl.obolibrary.org/obo/XAO_0004154-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108085
http://purl.obolibrary.org/obo/XAO_0004155-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108086
http://purl.obolibrary.org/obo/XAO_0004156-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108087
http://purl.obolibrary.org/obo/XAO_0004157-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108088
http://purl.obolibrary.org/obo/XAO_0004158-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108089
http://purl.obolibrary.org/obo/XAO_0004159-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108090
http://purl.obolibrary.org/obo/XAO_0004160-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108091
http://purl.obolibrary.org/obo/XAO_0004161-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108092
http://purl.obolibrary.org/obo/XAO_0004162-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108093
http://purl.obolibrary.org/obo/XAO_0004163-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108094
http://purl.obolibrary.org/obo/XAO_0004164-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108095
http://purl.obolibrary.org/obo/XAO_0004165-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108096
http://purl.obolibrary.org/obo/XAO_0004166-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108097
http://purl.obolibrary.org/obo/XAO_0004167-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108098
http://purl.obolibrary.org/obo/XAO_0004168-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108099
http://purl.obolibrary.org/obo/XAO_0004169-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108100
http://purl.obolibrary.org/obo/XAO_0004170-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108101
http://purl.obolibrary.org/obo/XAO_0004171-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108102
http://purl.obolibrary.org/obo/XAO_0004172-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108103
http://purl.obolibrary.org/obo/XAO_0004173-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108104
http://purl.obolibrary.org/obo/XAO_0004174-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108105
http://purl.obolibrary.org/obo/XAO_0004175-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108106
http://purl.obolibrary.org/obo/XAO_0004176-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108107
http://purl.obolibrary.org/obo/XAO_0004177-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108108
http://purl.obolibrary.org/obo/XAO_0004178-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108109
http://purl.obolibrary.org/obo/XAO_0004179-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108110
http://purl.obolibrary.org/obo/XAO_0004180-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108111
http://purl.obolibrary.org/obo/XAO_0004181-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108112
http://purl.obolibrary.org/obo/XAO_0004182-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108113
http://purl.obolibrary.org/obo/XAO_0004183-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108114
http://purl.obolibrary.org/obo/XAO_0004184-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108115
http://purl.obolibrary.org/obo/XAO_0004185-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108116
http://purl.obolibrary.org/obo/XAO_0004186-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108117
http://purl.obolibrary.org/obo/XAO_0004187-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108118
http://purl.obolibrary.org/obo/XAO_0004188-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108119
http://purl.obolibrary.org/obo/XAO_0004189-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108120
http://purl.obolibrary.org/obo/XAO_0004190-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108121
http://purl.obolibrary.org/obo/XAO_0004191-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108122
http://purl.obolibrary.org/obo/XAO_0004192-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108123
http://purl.obolibrary.org/obo/XAO_0004193-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108124
http://purl.obolibrary.org/obo/XAO_0004194-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108125
http://purl.obolibrary.org/obo/XAO_0004195-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108126
http://purl.obolibrary.org/obo/XAO_0004196-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108127
http://purl.obolibrary.org/obo/XAO_0004197-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108128
http://purl.obolibrary.org/obo/XAO_0004198-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108129
http://purl.obolibrary.org/obo/XAO_0004199-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108130
http://purl.obolibrary.org/obo/XAO_0004200-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108131
http://purl.obolibrary.org/obo/XAO_0004201-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108132
http://purl.obolibrary.org/obo/XAO_0004202-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108133
http://purl.obolibrary.org/obo/XAO_0004203-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108134
http://purl.obolibrary.org/obo/XAO_0004204-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108135
http://purl.obolibrary.org/obo/XAO_0004205-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108136
http://purl.obolibrary.org/obo/XAO_0004206-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108137
http://purl.obolibrary.org/obo/XAO_0004207-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108138
http://purl.obolibrary.org/obo/XAO_0004208-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108139
http://purl.obolibrary.org/obo/XAO_0004209-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108140
http://purl.obolibrary.org/obo/XAO_0004210-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108141
http://purl.obolibrary.org/obo/XAO_0004211-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108142
http://purl.obolibrary.org/obo/XAO_0004212-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108143
http://purl.obolibrary.org/obo/XAO_0004213-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108144
http://purl.obolibrary.org/obo/XAO_0004214-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108145
http://purl.obolibrary.org/obo/XAO_0004215-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108146
http://purl.obolibrary.org/obo/XAO_0004216-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108147
http://purl.obolibrary.org/obo/XAO_0004217-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108148
http://purl.obolibrary.org/obo/XAO_0004218-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108149
http://purl.obolibrary.org/obo/XAO_0004219-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108150
http://purl.obolibrary.org/obo/XAO_0004220-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108151
http://purl.obolibrary.org/obo/XAO_0004221-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108152
http://purl.obolibrary.org/obo/XAO_0004222-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108153
http://purl.obolibrary.org/obo/XAO_0004223-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108154
http://purl.obolibrary.org/obo/XAO_0004224-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108155
http://purl.obolibrary.org/obo/XAO_0004225-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108156
http://purl.obolibrary.org/obo/XAO_0004226-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108157
http://purl.obolibrary.org/obo/XAO_0004227-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108158
http://purl.obolibrary.org/obo/XAO_0004228-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108159
http://purl.obolibrary.org/obo/XAO_0004229-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108160
http://purl.obolibrary.org/obo/XAO_0004230-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108161
http://purl.obolibrary.org/obo/XAO_0004231-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108162
http://purl.obolibrary.org/obo/XAO_0004232-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108163
http://purl.obolibrary.org/obo/XAO_0004233-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108164
http://purl.obolibrary.org/obo/XAO_0004234-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108165
http://purl.obolibrary.org/obo/XAO_0004235-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108166
http://purl.obolibrary.org/obo/XAO_0004236-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108167
http://purl.obolibrary.org/obo/XAO_0004237-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108168
http://purl.obolibrary.org/obo/XAO_0004238-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108169
http://purl.obolibrary.org/obo/XAO_0004239-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108170
http://purl.obolibrary.org/obo/XAO_0004240-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108171
http://purl.obolibrary.org/obo/XAO_0004241-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108172
http://purl.obolibrary.org/obo/XAO_0004242-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108173
http://purl.obolibrary.org/obo/XAO_0004243-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108174
http://purl.obolibrary.org/obo/XAO_0004244-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108175
http://purl.obolibrary.org/obo/XAO_0004245-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108176
http://purl.obolibrary.org/obo/XAO_0004246-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108177
http://purl.obolibrary.org/obo/XAO_0004247-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108178
http://purl.obolibrary.org/obo/XAO_0004248-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108179
http://purl.obolibrary.org/obo/XAO_0004249-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108180
http://purl.obolibrary.org/obo/XAO_0004250-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108181
http://purl.obolibrary.org/obo/XAO_0004251-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108182
http://purl.obolibrary.org/obo/XAO_0004252-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108183
http://purl.obolibrary.org/obo/XAO_0004253-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108184
http://purl.obolibrary.org/obo/XAO_0004254-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108185
http://purl.obolibrary.org/obo/XAO_0004255-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108186
http://purl.obolibrary.org/obo/XAO_0004256-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108187
http://purl.obolibrary.org/obo/XAO_0004257-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108188
http://purl.obolibrary.org/obo/XAO_0004258-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108189
http://purl.obolibrary.org/obo/XAO_0004259-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108190
http://purl.obolibrary.org/obo/XAO_0004260-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108191
http://purl.obolibrary.org/obo/XAO_0004261-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108192
http://purl.obolibrary.org/obo/XAO_0004262-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108193
http://purl.obolibrary.org/obo/XAO_0004263-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108194
http://purl.obolibrary.org/obo/XAO_0004264-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108195
http://purl.obolibrary.org/obo/XAO_0004265-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108196
http://purl.obolibrary.org/obo/XAO_0004266-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108197
http://purl.obolibrary.org/obo/XAO_0004267-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108198
http://purl.obolibrary.org/obo/XAO_0004268-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108199
http://purl.obolibrary.org/obo/XAO_0004269-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108200
http://purl.obolibrary.org/obo/XAO_0004270-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108201
http://purl.obolibrary.org/obo/XAO_0004271-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108202
http://purl.obolibrary.org/obo/XAO_0004272-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108203
http://purl.obolibrary.org/obo/XAO_0004274-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108204
http://purl.obolibrary.org/obo/XAO_0004275-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108205
http://purl.obolibrary.org/obo/XAO_0004276-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108206
http://purl.obolibrary.org/obo/XAO_0004277-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108207
http://purl.obolibrary.org/obo/XAO_0004278-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108208
http://purl.obolibrary.org/obo/XAO_0004279-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108209
http://purl.obolibrary.org/obo/XAO_0004280-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108210
http://purl.obolibrary.org/obo/XAO_0004281-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108211
http://purl.obolibrary.org/obo/XAO_0004282-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108212
http://purl.obolibrary.org/obo/XAO_0004283-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108213
http://purl.obolibrary.org/obo/XAO_0004284-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108214
http://purl.obolibrary.org/obo/XAO_0004285-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108215
http://purl.obolibrary.org/obo/XAO_0004286-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108216
http://purl.obolibrary.org/obo/XAO_0004287-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108217
http://purl.obolibrary.org/obo/XAO_0004288-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108218
http://purl.obolibrary.org/obo/XAO_0004289-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108219
http://purl.obolibrary.org/obo/XAO_0004290-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108220
http://purl.obolibrary.org/obo/XAO_0004291-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108221
http://purl.obolibrary.org/obo/XAO_0004292-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108222
http://purl.obolibrary.org/obo/XAO_0004293-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108223
http://purl.obolibrary.org/obo/XAO_0004294-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108224
http://purl.obolibrary.org/obo/XAO_0004295-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108225
http://purl.obolibrary.org/obo/XAO_0004296-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108226
http://purl.obolibrary.org/obo/XAO_0004297-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108227
http://purl.obolibrary.org/obo/XAO_0004298-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108228
http://purl.obolibrary.org/obo/XAO_0004299-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108229
http://purl.obolibrary.org/obo/XAO_0004300-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108230
http://purl.obolibrary.org/obo/XAO_0004301-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108231
http://purl.obolibrary.org/obo/XAO_0004302-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108232
http://purl.obolibrary.org/obo/XAO_0004303-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108233
http://purl.obolibrary.org/obo/XAO_0004304-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108234
http://purl.obolibrary.org/obo/XAO_0004305-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108235
http://purl.obolibrary.org/obo/XAO_0004306-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108236
http://purl.obolibrary.org/obo/XAO_0004307-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108237
http://purl.obolibrary.org/obo/XAO_0004308-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108238
http://purl.obolibrary.org/obo/XAO_0004309-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108239
http://purl.obolibrary.org/obo/XAO_0004310-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108240
http://purl.obolibrary.org/obo/XAO_0004311-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108241
http://purl.obolibrary.org/obo/XAO_0004312-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108242
http://purl.obolibrary.org/obo/XAO_0004313-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108243
http://purl.obolibrary.org/obo/XAO_0004314-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108244
http://purl.obolibrary.org/obo/XAO_0004315-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108245
http://purl.obolibrary.org/obo/XAO_0004316-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108246
http://purl.obolibrary.org/obo/XAO_0004317-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108247
http://purl.obolibrary.org/obo/XAO_0004318-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108248
http://purl.obolibrary.org/obo/XAO_0004319-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108249
http://purl.obolibrary.org/obo/XAO_0004320-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108250
http://purl.obolibrary.org/obo/XAO_0004321-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108251
http://purl.obolibrary.org/obo/XAO_0004322-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108252
http://purl.obolibrary.org/obo/XAO_0004323-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108253
http://purl.obolibrary.org/obo/XAO_0004324-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108254
http://purl.obolibrary.org/obo/XAO_0004325-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108255
http://purl.obolibrary.org/obo/XAO_0004326-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108256
http://purl.obolibrary.org/obo/XAO_0004327-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108257
http://purl.obolibrary.org/obo/XAO_0004328-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108258
http://purl.obolibrary.org/obo/XAO_0004329-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108259
http://purl.obolibrary.org/obo/XAO_0004330-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108260
http://purl.obolibrary.org/obo/XAO_0004331-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108261
http://purl.obolibrary.org/obo/XAO_0004332-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108262
http://purl.obolibrary.org/obo/XAO_0004333-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108263
http://purl.obolibrary.org/obo/XAO_0004334-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108264
http://purl.obolibrary.org/obo/XAO_0004335-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108265
http://purl.obolibrary.org/obo/XAO_0004336-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108266
http://purl.obolibrary.org/obo/XAO_0004337-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108267
http://purl.obolibrary.org/obo/XAO_0004338-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108268
http://purl.obolibrary.org/obo/XAO_0004339-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108269
http://purl.obolibrary.org/obo/XAO_0004340-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108270
http://purl.obolibrary.org/obo/XAO_0004341-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108271
http://purl.obolibrary.org/obo/XAO_0004342-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108272
http://purl.obolibrary.org/obo/XAO_0004343-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108273
http://purl.obolibrary.org/obo/XAO_0004344-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108274
http://purl.obolibrary.org/obo/XAO_0004345-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108275
http://purl.obolibrary.org/obo/XAO_0004346-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108276
http://purl.obolibrary.org/obo/XAO_0004349-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108277
http://purl.obolibrary.org/obo/XAO_0004350-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108278
http://purl.obolibrary.org/obo/XAO_0004351-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108279
http://purl.obolibrary.org/obo/XAO_0004352-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108280
http://purl.obolibrary.org/obo/XAO_0004353-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108281
http://purl.obolibrary.org/obo/XAO_0004354-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108282
http://purl.obolibrary.org/obo/XAO_0004355-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108283
http://purl.obolibrary.org/obo/XAO_0004356-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108284
http://purl.obolibrary.org/obo/XAO_0004357-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108285
http://purl.obolibrary.org/obo/XAO_0004358-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108286
http://purl.obolibrary.org/obo/XAO_0004359-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108287
http://purl.obolibrary.org/obo/XAO_0004360-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108288
http://purl.obolibrary.org/obo/XAO_0004361-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108289
http://purl.obolibrary.org/obo/XAO_0004362-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108290
http://purl.obolibrary.org/obo/XAO_0004363-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108291
http://purl.obolibrary.org/obo/XAO_0004364-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108292
http://purl.obolibrary.org/obo/XAO_0004365-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108293
http://purl.obolibrary.org/obo/XAO_0004366-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108294
http://purl.obolibrary.org/obo/XAO_0004367-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108295
http://purl.obolibrary.org/obo/XAO_0004368-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108296
http://purl.obolibrary.org/obo/XAO_0004369-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108297
http://purl.obolibrary.org/obo/XAO_0004370-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108298
http://purl.obolibrary.org/obo/XAO_0004371-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108299
http://purl.obolibrary.org/obo/XAO_0004372-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108300
http://purl.obolibrary.org/obo/XAO_0004373-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108301
http://purl.obolibrary.org/obo/XAO_0004374-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108302
http://purl.obolibrary.org/obo/XAO_0004375-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108303
http://purl.obolibrary.org/obo/XAO_0004376-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108304
http://purl.obolibrary.org/obo/XAO_0004377-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108305
http://purl.obolibrary.org/obo/XAO_0004378-abnormal.tsv	http://purl.obolibrary.org/obo/XPO_0108306
